   112/299     3.98G   0.01501   0.02003   0.01087   0.04592        36       640    0.5241    0.6544    0.5265    0.4335   0.05982   0.02732   0.03385
   113/299     3.98G   0.01541   0.02011   0.01069   0.04621        40       640    0.5364    0.6407    0.5254    0.4278      0.06   0.02769   0.03375
   114/299     3.98G   0.01362   0.01963   0.01085    0.0441        17       640     0.579    0.6033    0.5323    0.4413   0.05963   0.02661   0.03405
   115/299     3.98G   0.01374   0.02014   0.01048   0.04436        32       640    0.5996    0.5687    0.5212    0.4327    0.0596   0.02739   0.03405
   116/299     3.98G   0.01496   0.01994   0.01053   0.04543        41       640     0.594    0.5716    0.5364    0.4445   0.05958   0.02852   0.03478
   117/299     3.98G   0.01436   0.01999   0.01022   0.04458        32       640    0.6059    0.6236    0.5442    0.4523   0.05969   0.02746   0.03509
   118/299     3.98G   0.01448   0.01949    0.0101   0.04407        24       640    0.6069    0.6023      0.54    0.4508   0.05938   0.02743   0.03541
   119/299     3.98G    0.0145   0.01905   0.01056   0.04411        26       640    0.6584    0.6108    0.5798    0.4831   0.05949   0.02686    0.0357
   120/299     3.98G   0.01376   0.01893  0.009826   0.04252        28       640    0.5474    0.6802    0.5703    0.4752   0.05945    0.0281   0.03625
   121/299     3.98G    0.0152   0.02009   0.01018   0.04547        20       640    0.5257    0.6845     0.585    0.4896   0.05946    0.0283   0.03536
   122/299     3.98G   0.01342   0.01929   0.01009    0.0428        16       640    0.6037    0.6462      0.61    0.5112   0.05924   0.02801   0.03473
   123/299     3.98G   0.01376   0.02045  0.009859   0.04407        37       640    0.6118    0.6604     0.603     0.504   0.05954   0.02826   0.03447
   124/299     3.98G   0.01358   0.01941  0.009619   0.04261        29       640    0.7192    0.5997    0.6166     0.516   0.05926   0.02845   0.03536
   125/299     3.98G   0.01496   0.01945   0.00974   0.04415        27       640    0.4842    0.7955     0.609    0.5089   0.05956   0.02767   0.03459
   126/299     3.98G   0.01555   0.01952   0.01021   0.04528        21       640    0.6142    0.6403    0.6252    0.5272   0.05937   0.02897   0.03429
   127/299     3.98G   0.01344   0.01895  0.009669   0.04205        64       640    0.5099    0.8029    0.6312    0.5361   0.05916    0.0293   0.03449
   128/299     3.98G   0.01599   0.01879   0.01023   0.04501        21       640    0.5556     0.776    0.6351    0.5305   0.05942   0.02901   0.03433
   129/299     3.98G   0.01436   0.01974   0.00958   0.04367        28       640    0.5398    0.7811    0.6476    0.5478   0.05926   0.03093   0.03468
   130/299     3.98G   0.01291   0.01971  0.009167   0.04179        48       640    0.5588    0.7194    0.6163    0.5213   0.05912   0.02709   0.03461
   131/299     3.98G   0.01547   0.01909   0.00955   0.04411        13       640    0.5474    0.7912    0.6388     0.543    0.0592   0.02909    0.0342
   132/299     3.98G   0.01362   0.01909  0.009266   0.04198        24       640    0.5772    0.7625    0.6401    0.5384   0.05932   0.02817    0.0344
   133/299     3.98G   0.01351   0.01965  0.009241    0.0424        47       640    0.5198    0.8175    0.6532    0.5525    0.0592   0.03012   0.03534
   134/299     3.98G   0.01459   0.01903  0.009358   0.04298        14       640    0.4676    0.7922    0.6396    0.5424   0.05921   0.03009   0.03482
   135/299     3.98G   0.01496   0.01959   0.00931   0.04386        12       640    0.4936    0.7744    0.6481    0.5493   0.05908   0.02965   0.03565
   136/299     3.98G   0.01424    0.0184  0.009209   0.04185        12       640    0.5461    0.7815    0.6509     0.553   0.05916   0.03006   0.03544
   137/299     3.98G   0.01422    0.0196  0.009185     0.043         8       640     0.488    0.8283    0.6699    0.5707   0.05914   0.02999   0.03505
   138/299     3.98G   0.01257   0.01821   0.00867   0.03945        13       640    0.5005    0.7739    0.6646    0.5612   0.05913   0.02874   0.03475
   139/299     3.98G   0.01326    0.0182  0.008807   0.04026        29       640    0.5466    0.7938    0.6564    0.5566    0.0591   0.03003   0.03487
   140/299     3.98G   0.01322   0.01874  0.008563   0.04052        24       640    0.5089     0.816    0.6587    0.5575    0.0592   0.03061   0.03587
   141/299     3.98G   0.01234   0.01802  0.008751    0.0391        20       640    0.4841    0.8721    0.6641    0.5693   0.05899    0.0284   0.03525
   142/299     3.98G   0.01397   0.01857  0.008909   0.04145        28       640     0.532     0.818    0.6617    0.5609   0.05909   0.03004   0.03601
   143/299     3.98G   0.01412   0.01852  0.008669   0.04131        39       640    0.4904    0.8589    0.6858    0.5829   0.05908   0.02945   0.03516
   144/299     3.98G   0.01333   0.01895   0.00859   0.04088        16       640    0.5199     0.817    0.6718    0.5705    0.0591   0.02966   0.03608
   145/299     3.98G   0.01277   0.01865  0.008308   0.03973        35       640    0.5109    0.8589    0.6905     0.588   0.05898   0.02991   0.03473
   146/299     3.98G    0.0137   0.01872  0.008515   0.04093        14       640    0.5312    0.8153    0.6858    0.5872     0.059   0.03133   0.03564
   147/299     3.98G   0.01347   0.01827  0.008464   0.04021        37       640    0.5415    0.8118    0.6955    0.5938   0.05909      0.03   0.03568
   148/299     3.98G   0.01468   0.01834  0.008339   0.04136        10       640    0.5152    0.8459    0.6869    0.5856   0.05889   0.03064   0.03531
   149/299     3.98G   0.01225   0.01816  0.008224   0.03863        38       640    0.5462    0.7948     0.704     0.599   0.05903   0.02945   0.03552
